,sql_id,username,record_id,code
32,1454,tianyi,f64085b0-363a-4273-b824-172cdc346d64,BL1
33,1454,tianyi,f64085b0-363a-4273-b824-172cdc346d64,BN1
34,1463,tianyi,da398580-9b70-42a3-b8de-b4ab3a46441e,BE5
35,1466,tianyi,6ceadc65-06ce-430f-9743-ba2cc59c0634,BE5
36,1466,tianyi,6ceadc65-06ce-430f-9743-ba2cc59c0634,BL3
37,1478,tianyi,a22d405e-53af-4ce4-8f9e-d6027e59be48,BL2
38,1478,tianyi,a22d405e-53af-4ce4-8f9e-d6027e59be48,CE3
39,1479,tianyi,636ebc57-fbc6-4010-bb7f-7d8ba4fe2338,CF5
40,1482,tianyi,4c5e650a-e132-4fde-800e-2cf070aef009,E1
41,1483,tianyi,36111e09-ae74-4d4a-b7ab-120b0d3faf15,L4
42,1484,tianyi,b1f38ce0-eceb-44bb-a988-5ececb8784fc,BL2
43,1484,tianyi,b1f38ce0-eceb-44bb-a988-5ececb8784fc,E1
44,1485,tianyi,cd9cf606-20ad-4c89-8162-007ef3395d08,BL3
45,1486,tianyi,d4e4e9c1-65e1-48b6-8770-34c4021ba96f,BL2
46,1486,tianyi,d4e4e9c1-65e1-48b6-8770-34c4021ba96f,F1
47,1486,tianyi,d4e4e9c1-65e1-48b6-8770-34c4021ba96f,CF5
48,1486,tianyi,d4e4e9c1-65e1-48b6-8770-34c4021ba96f,L4
49,1486,tianyi,d4e4e9c1-65e1-48b6-8770-34c4021ba96f,A1b
50,1486,tianyi,d4e4e9c1-65e1-48b6-8770-34c4021ba96f,E1
51,1490,tianyi,ef5da539-c3b3-467a-a4e9-a93fc99ab3e9,BL3
52,1490,tianyi,ef5da539-c3b3-467a-a4e9-a93fc99ab3e9,CE3
53,1493,tianyi,7643e95b-95c1-40d5-9297-221296426fcb,BL2
54,1504,tianyi,4245fec5-fa88-4f7f-9237-1577e5584c95,BL2
55,1504,tianyi,4245fec5-fa88-4f7f-9237-1577e5584c95,CF5
56,1504,tianyi,4245fec5-fa88-4f7f-9237-1577e5584c95,BE5
57,1511,tianyi,ac0868e7-cad2-4601-88bf-4ff15ce69e15,DBN1
58,1512,tianyi,0ca5ce96-6234-401a-a321-9bf1c6ebb83c,F4
59,1512,tianyi,0ca5ce96-6234-401a-a321-9bf1c6ebb83c,CE2
60,1517,tianyi,aab4462f-767e-46db-b3b3-e16738f40e6b,F4
61,1517,tianyi,aab4462f-767e-46db-b3b3-e16738f40e6b,CE2
62,1517,tianyi,aab4462f-767e-46db-b3b3-e16738f40e6b,BL1
63,1518,tianyi,aa5ac520-660d-4507-a2ea-42c9c31be93e,F4
64,1518,tianyi,aa5ac520-660d-4507-a2ea-42c9c31be93e,CE2
65,1523,tianyi,c0471d33-6d22-42d0-9f51-56d1cebe3da2,CE2
66,1523,tianyi,c0471d33-6d22-42d0-9f51-56d1cebe3da2,CM6
67,1524,tianyi,51f6e63e-f486-479f-910b-6fd64260746b,F4
68,1524,tianyi,51f6e63e-f486-479f-910b-6fd64260746b,CE2
69,1526,tianyi,eb7214bf-50bd-4c75-8fe4-7836af4dda58,BL1
70,1526,tianyi,eb7214bf-50bd-4c75-8fe4-7836af4dda58,CM6
71,1542,tianyi,b276a36a-1ffd-405f-9c2a-2158b8097ba9,BE5
72,1547,tianyi,f10e70e5-e723-44fe-b7c6-a2162f1491df,F4
73,1547,tianyi,f10e70e5-e723-44fe-b7c6-a2162f1491df,CE2
74,1547,tianyi,f10e70e5-e723-44fe-b7c6-a2162f1491df,D1
75,1547,tianyi,f10e70e5-e723-44fe-b7c6-a2162f1491df,BL1
76,1547,tianyi,f10e70e5-e723-44fe-b7c6-a2162f1491df,CM6
77,1548,tianyi,9cfdbfeb-ab66-4a5b-a146-ef6af5ad21d7,F4
78,1548,tianyi,9cfdbfeb-ab66-4a5b-a146-ef6af5ad21d7,CE2
79,1548,tianyi,9cfdbfeb-ab66-4a5b-a146-ef6af5ad21d7,D1
80,1548,tianyi,9cfdbfeb-ab66-4a5b-a146-ef6af5ad21d7,BL1
81,1548,tianyi,9cfdbfeb-ab66-4a5b-a146-ef6af5ad21d7,CM6
82,1551,tianyi,06a31f7c-f016-453f-adaa-d2b9700eb7b0,D1a
83,1551,tianyi,06a31f7c-f016-453f-adaa-d2b9700eb7b0,BF4
84,1552,tianyi,40f9dff3-12b8-4dfb-8c03-3f6850e48870,BF4
85,1552,tianyi,40f9dff3-12b8-4dfb-8c03-3f6850e48870,D1c
86,1555,tianyi,3ccfcf92-11d7-40af-a39f-fecc0a130615,D1a
87,1555,tianyi,3ccfcf92-11d7-40af-a39f-fecc0a130615,BF4
88,1556,tianyi,b0c55c57-2b80-4864-9be0-6c8e43294f1c,BF4
89,1557,tianyi,11d85e6e-945a-4740-a91c-bb297b3d18e1,BE5
90,1557,tianyi,11d85e6e-945a-4740-a91c-bb297b3d18e1,BF4
91,1558,tianyi,ae2d52d2-38bd-49ad-ae52-dbcfafa4c332,BF4
92,1560,tianyi,40aedeed-52bc-4c62-9238-4ebf31b32e70,D1a
93,1560,tianyi,40aedeed-52bc-4c62-9238-4ebf31b32e70,CM6
94,1560,tianyi,40aedeed-52bc-4c62-9238-4ebf31b32e70,BF4
95,1560,tianyi,40aedeed-52bc-4c62-9238-4ebf31b32e70,BE5
96,1565,tianyi,5eb88769-d152-41a1-8d96-ce0d07d8fad7,D1a
97,1565,tianyi,5eb88769-d152-41a1-8d96-ce0d07d8fad7,BF4
98,1565,tianyi,5eb88769-d152-41a1-8d96-ce0d07d8fad7,BE5
99,1566,tianyi,865a6c04-1a1b-42dc-82b2-43239b4a0b9c,D1a
100,1566,tianyi,865a6c04-1a1b-42dc-82b2-43239b4a0b9c,BF4
101,1566,tianyi,865a6c04-1a1b-42dc-82b2-43239b4a0b9c,BE5
102,1566,tianyi,865a6c04-1a1b-42dc-82b2-43239b4a0b9c,BL1
103,1568,tianyi,d81ab8e8-b1b8-4f03-b500-afa85159a77b,BL2
104,1568,tianyi,d81ab8e8-b1b8-4f03-b500-afa85159a77b,AN2
105,1571,tianyi,a5a75ee6-d4f8-43c1-bf3f-32aa4808fd68,K2
106,1572,tianyi,fa523d2a-14cb-4a85-b8be-7418f5233ed0,BL1
107,1573,tianyi,7374d887-462a-4c73-a0ef-6b8bcd49ede5,BL1
108,1573,tianyi,7374d887-462a-4c73-a0ef-6b8bcd49ede5,BN1
109,1574,tianyi,52509ced-0cf6-4420-80fa-43271d704489,BE5
110,1578,tianyi,2c1e14b7-d16c-4cbb-8bd9-50f24ea0b9a8,D1c
111,1583,tianyi,88b2b5cc-7b57-492e-aa45-f69842ea4159,K2
112,1584,tianyi,bdfb8cca-70be-4601-8b04-14eb78b067ac,K2
113,1586,tianyi,24ea49cd-35c9-4ba4-b0f1-4b41ceaeb3d4,A1f
114,1587,tianyi,e64f7eb4-8e7e-4c5e-8517-8ae259be41a0,D1c
115,1588,tianyi,cb2efb32-1d8a-40d1-9004-10b93fa3eef9,D1a
116,1593,tianyi,1f156684-f9ff-44a5-a0ac-7891cf555195,CE2
117,1593,tianyi,1f156684-f9ff-44a5-a0ac-7891cf555195,F4
118,1594,tianyi,c4338950-df89-46bb-a92d-9a906a31f502,BL2
119,1594,tianyi,c4338950-df89-46bb-a92d-9a906a31f502,F4
120,1594,tianyi,c4338950-df89-46bb-a92d-9a906a31f502,CE2
121,1595,tianyi,9fe83367-b94f-4fc0-b2f5-a5273cfafbfe,D1
122,1596,tianyi,d7724724-e146-43cc-9957-0f2ca03aedf7,I2
123,1599,tianyi,bc9f24cb-a24f-4d3e-be5e-d51ec1b5027d,CE3
124,1599,tianyi,bc9f24cb-a24f-4d3e-be5e-d51ec1b5027d,BE5
125,1599,tianyi,bc9f24cb-a24f-4d3e-be5e-d51ec1b5027d,CF5
126,1600,tianyi,53332c00-4f28-468b-bdfe-6b5ed73a691d,CF5
127,1600,tianyi,53332c00-4f28-468b-bdfe-6b5ed73a691d,BE5
128,1608,tianyi,daa5d6c5-564d-432a-9bcc-8bbe8b64f642,BN1
129,1611,tianyi,fd1613d4-5b3a-4b41-9aa3-3ad17813e36b,BL3
130,1612,tianyi,ed6ebbb1-235d-42fd-b64b-fcc79e5fa20d,D1
131,1619,tianyi,44c95626-2324-4594-bd9a-48f45dbd7bf3,L4
132,1620,tianyi,ffb2e2f3-7176-4d87-857b-278276bd75bc,BL1
133,1628,tianyi,b59300c0-d62d-4308-a403-13e8b3bea31a,BN1
134,1628,tianyi,b59300c0-d62d-4308-a403-13e8b3bea31a,E1
135,1629,tianyi,255c9a4f-4331-4dbf-8963-db7868163f1f,BN1
136,1629,tianyi,255c9a4f-4331-4dbf-8963-db7868163f1f,E1
137,1630,tianyi,6fb92817-d508-497c-b73d-8f9b451158f5,E1
138,1631,tianyi,013b5aa0-a97b-4974-b964-87ce8dffab57,D1a
139,1632,tianyi,0614ec5f-a339-444a-a6d0-f8b396698978,D1c
140,1634,tianyi,89340a28-9ccf-475e-b561-902d031cf8e8,BL1
141,1634,tianyi,89340a28-9ccf-475e-b561-902d031cf8e8,BN1
142,1635,tianyi,33bbeb30-bd35-4413-928f-df2da4435545,BN1
143,1635,tianyi,33bbeb30-bd35-4413-928f-df2da4435545,BL1
144,1637,tianyi,4a146a36-8be5-4b38-b7eb-cab2ff042d87,BL1
145,1637,tianyi,4a146a36-8be5-4b38-b7eb-cab2ff042d87,BN1
146,1638,tianyi,578e9f67-d517-42e0-84cc-a0224c9e85af,CE3
147,1638,tianyi,578e9f67-d517-42e0-84cc-a0224c9e85af,BE5
148,1639,tianyi,fc134fdb-136a-4ba6-bf0c-44fd90da9d58,D1c
149,1639,tianyi,fc134fdb-136a-4ba6-bf0c-44fd90da9d58,BE5
150,1639,tianyi,fc134fdb-136a-4ba6-bf0c-44fd90da9d58,BL1
151,1640,tianyi,6ef9ff32-cd28-4f5b-b5da-f0fb9c8aeacf,D1
152,1640,tianyi,6ef9ff32-cd28-4f5b-b5da-f0fb9c8aeacf,D1c
153,1640,tianyi,6ef9ff32-cd28-4f5b-b5da-f0fb9c8aeacf,BL1
154,1642,tianyi,e9deceeb-2437-4969-b970-e5d3ca7f81bc,BL1
155,1642,tianyi,e9deceeb-2437-4969-b970-e5d3ca7f81bc,BN1
156,1642,tianyi,e9deceeb-2437-4969-b970-e5d3ca7f81bc,D1
157,1642,tianyi,e9deceeb-2437-4969-b970-e5d3ca7f81bc,D1a
158,1643,tianyi,580fb806-8ed7-48b4-8827-bc9f78cf82f8,CE3
159,1643,tianyi,580fb806-8ed7-48b4-8827-bc9f78cf82f8,BE5
160,1644,tianyi,ae57db4a-1cca-43ba-8aed-009f98cc45ec,F1
161,1644,tianyi,ae57db4a-1cca-43ba-8aed-009f98cc45ec,BF4
162,1645,tianyi,294e12db-74e9-4bc0-909b-4fc28de2383a,CL1
163,1646,tianyi,960c467b-9e03-405a-b175-bda70aee3814,CM6
164,1646,tianyi,960c467b-9e03-405a-b175-bda70aee3814,E1
165,1647,tianyi,044ef3ec-5831-484f-be6e-698acbc2f6a1,AN2
166,1647,tianyi,044ef3ec-5831-484f-be6e-698acbc2f6a1,A1f
167,1648,tianyi,1943e2a6-1ed1-4d14-9d6b-28e658580fc5,AN2
168,1648,tianyi,1943e2a6-1ed1-4d14-9d6b-28e658580fc5,A1f
169,1651,tianyi,9044d49c-4698-4b6e-a2c0-59ac678d8e2d,CM6
170,1651,tianyi,9044d49c-4698-4b6e-a2c0-59ac678d8e2d,CE2
171,1652,tianyi,57958285-8b64-4b0e-9007-d13e39983c5c,F4
172,1652,tianyi,57958285-8b64-4b0e-9007-d13e39983c5c,CL1
173,1653,tianyi,3e5c02f9-7b55-4f3a-b66a-d8e7d942cc86,BN1
174,1657,tianyi,d0fca1d6-fa3f-4182-81b3-54d5a579dc6c,BN1
175,1657,tianyi,d0fca1d6-fa3f-4182-81b3-54d5a579dc6c,BL1
176,1658,tianyi,e66236a2-9130-4223-a4dd-7d612fa98041,BL1
177,1661,tianyi,5e2a40e6-f49e-4898-97a7-d56a5cfb713d,BL1
178,1662,tianyi,80acbc9f-072f-4066-9802-65267c3dc06b,BL1
179,1662,tianyi,80acbc9f-072f-4066-9802-65267c3dc06b,BN1
180,1663,tianyi,39f340af-7a9d-4b9b-9480-537bd86948fb,F4
181,1667,tianyi,76b02e46-5d18-4084-95f5-4a1511a15cfb,F1
182,1677,tianyi,d9e5217f-b0d1-4d24-9ef4-52a05bb96d6b,BN1
183,1678,tianyi,e17d3062-0ef1-4c1d-b36c-1b80d1bc1006,BN1
184,1683,tianyi,580a4f9a-27d3-48ae-ba90-19d54a8c2683,BL1
185,1683,tianyi,580a4f9a-27d3-48ae-ba90-19d54a8c2683,A1b
186,1684,tianyi,b4c5f18d-5c2d-449a-a7a6-9c528b2568ee,BL1
187,1684,tianyi,b4c5f18d-5c2d-449a-a7a6-9c528b2568ee,A1b
188,1687,tianyi,a9695308-883f-4dc4-959e-006f6a60da41,D1a
189,1687,tianyi,a9695308-883f-4dc4-959e-006f6a60da41,D1c
190,1688,tianyi,afbdced8-ede0-442f-b28c-d14f302f8680,D1c
191,1689,tianyi,ae8d0a13-957d-4b7f-bce9-819a87f64f85,CE3
192,1690,tianyi,f16d6abb-cc28-4f68-abab-6574f6c015f6,BL1
193,1693,tianyi,109debe1-79f5-4875-8989-25b17b8dae82,BL1
194,1695,tianyi,6bd93625-6a5d-493d-a899-6790c657ea19,CE2
195,1695,tianyi,6bd93625-6a5d-493d-a899-6790c657ea19,D1a
196,1696,tianyi,962bf69b-8244-4f9c-8db8-9dc8c2a11b0a,BL1
197,1696,tianyi,962bf69b-8244-4f9c-8db8-9dc8c2a11b0a,E1
198,1703,tianyi,03c34169-ef25-4b57-a73e-244c0d85ca88,D1
199,1703,tianyi,03c34169-ef25-4b57-a73e-244c0d85ca88,E1
200,1704,tianyi,a36002b0-ade3-46bd-9cc5-d76a34f54b52,E1
201,1709,tianyi,c17c6a3c-6a97-4a5e-b479-da31abacd882,CE2
202,1714,tianyi,2e8d4479-a016-4577-8d6e-96947d06e48e,CE2
203,1714,tianyi,2e8d4479-a016-4577-8d6e-96947d06e48e,CM6
204,1715,tianyi,b5071d1e-3295-4670-8e60-af563476667d,BL1
205,1715,tianyi,b5071d1e-3295-4670-8e60-af563476667d,AN2
206,1716,tianyi,09a5a6ae-be76-49f8-a5cf-370815c82b91,CL1
207,1717,tianyi,ad80ea71-216d-4c6b-a271-7264f019d90e,N3
208,1717,tianyi,ad80ea71-216d-4c6b-a271-7264f019d90e,L4
209,1721,tianyi,4d971287-a58e-4e58-afc6-b2c9dbabfeb5,BK1
210,1722,tianyi,f34e1171-2d14-4536-ab4d-316a4dd06f05,CL1
211,1722,tianyi,f34e1171-2d14-4536-ab4d-316a4dd06f05,BK1
212,1723,tianyi,fc17f17e-d154-49ed-8deb-fb0dbdaa935c,CL1
213,1723,tianyi,fc17f17e-d154-49ed-8deb-fb0dbdaa935c,BK1
214,1724,tianyi,c491de57-7ece-44c0-987d-6ca915101efd,CL1
215,1724,tianyi,c491de57-7ece-44c0-987d-6ca915101efd,BK1
216,1725,tianyi,c429b710-d29a-42cb-b8fc-0e4a4e47c29e,BF4
217,1727,tianyi,da6fde3d-6379-4ce4-bf45-5e23472873b6,BE5
218,1728,tianyi,d7375baf-8b26-436a-9fca-3bb646d7d99f,AN2
219,1728,tianyi,d7375baf-8b26-436a-9fca-3bb646d7d99f,BK1
220,1729,tianyi,450f1604-552b-4f39-863a-837b3e67e073,D1
221,1730,tianyi,950f05b2-cdaf-4488-9d34-44f91bca8b39,F4
222,1730,tianyi,950f05b2-cdaf-4488-9d34-44f91bca8b39,CE2
223,1731,tianyi,62485bad-a912-4215-972f-b462f9ac16ad,BN1
224,1731,tianyi,62485bad-a912-4215-972f-b462f9ac16ad,F3
225,1732,tianyi,bc529cb3-1e23-4902-adfc-73cab41b1e78,BL2
226,1732,tianyi,bc529cb3-1e23-4902-adfc-73cab41b1e78,CM6
227,1732,tianyi,bc529cb3-1e23-4902-adfc-73cab41b1e78,AN2
228,1732,tianyi,bc529cb3-1e23-4902-adfc-73cab41b1e78,KA1b
229,1733,tianyi,697567c9-c833-4e09-be3c-85649fdc51ce,BF4
230,1733,tianyi,697567c9-c833-4e09-be3c-85649fdc51ce,KA1b
231,1734,tianyi,0c645e5d-08c4-4db7-88ec-9d9dce979b84,BL1
232,1734,tianyi,0c645e5d-08c4-4db7-88ec-9d9dce979b84,F4
233,1737,tianyi,db9ae3d2-fc94-4a9c-b60d-27a2ad3e1ba5,CE2
234,1737,tianyi,db9ae3d2-fc94-4a9c-b60d-27a2ad3e1ba5,BL1
235,1738,tianyi,cfb3350d-a13a-4d15-bc7c-f9dd9c36a1a0,BK1
236,1738,tianyi,cfb3350d-a13a-4d15-bc7c-f9dd9c36a1a0,BL1
237,1739,tianyi,e2eb71ae-9e15-40fe-b3bd-03867b61d098,F4
238,1739,tianyi,e2eb71ae-9e15-40fe-b3bd-03867b61d098,A1g
239,1739,tianyi,e2eb71ae-9e15-40fe-b3bd-03867b61d098,D1
240,1740,tianyi,7c02a8f8-d6df-4310-bf04-d4bba70c8ba3,CE2
241,1741,tianyi,1fe1b9b9-bb0c-40bd-9531-96e421edd248,AN2
242,1741,tianyi,1fe1b9b9-bb0c-40bd-9531-96e421edd248,A1b
243,1744,tianyi,ba1f31b8-b284-4d0a-b36d-f41b4c82d5e0,AN2
244,1744,tianyi,ba1f31b8-b284-4d0a-b36d-f41b4c82d5e0,BK1
245,1749,tianyi,52b72e7d-ec7b-43a6-94ac-7baa40bd8d48,BE5
246,1749,tianyi,52b72e7d-ec7b-43a6-94ac-7baa40bd8d48,AN2
247,1749,tianyi,52b72e7d-ec7b-43a6-94ac-7baa40bd8d48,BL1
248,1749,tianyi,52b72e7d-ec7b-43a6-94ac-7baa40bd8d48,CE2
249,1749,tianyi,52b72e7d-ec7b-43a6-94ac-7baa40bd8d48,F3
250,1750,tianyi,3dc3ff6c-ec00-4829-aa2a-04e0e3874fb1,BL1
251,1750,tianyi,3dc3ff6c-ec00-4829-aa2a-04e0e3874fb1,CF5
252,1754,tianyi,4854a785-83e7-429a-81b2-8301fa253421,CE2
253,1754,tianyi,4854a785-83e7-429a-81b2-8301fa253421,BL1
254,1755,tianyi,52e4ab1e-6349-4a59-b86f-0b5be03fd236,CE2
255,1755,tianyi,52e4ab1e-6349-4a59-b86f-0b5be03fd236,BL1
256,1756,tianyi,b290e590-9538-4062-bed2-dc62a4d45429,CE2
257,1767,tianyi,b8027380-60b9-4331-ae31-1620e61dac95,BN1
258,1767,tianyi,b8027380-60b9-4331-ae31-1620e61dac95,CE2
259,1768,tianyi,ec741e6c-9173-439d-a3fc-22398476fc30,A2a
260,1768,tianyi,ec741e6c-9173-439d-a3fc-22398476fc30,BL1
261,1768,tianyi,ec741e6c-9173-439d-a3fc-22398476fc30,BN1
262,1769,tianyi,f6709a16-645c-4693-822f-3b8765911c1e,A2a
263,1772,tianyi,180b8f14-cbcb-489c-8734-667b52e54598,BN1
264,1772,tianyi,180b8f14-cbcb-489c-8734-667b52e54598,D1c
265,1773,tianyi,d7619ef9-c695-4bb5-8dfb-b4f4defb399a,BN1
266,1773,tianyi,d7619ef9-c695-4bb5-8dfb-b4f4defb399a,D1c
267,1775,tianyi,f0df0368-b146-48d4-b5c6-03cffbf277e2,BL3
268,1775,tianyi,f0df0368-b146-48d4-b5c6-03cffbf277e2,CE2
269,1776,tianyi,3861014b-450b-4f14-bd15-0975411f4a03,BL3
270,1776,tianyi,3861014b-450b-4f14-bd15-0975411f4a03,BK1
271,1777,tianyi,9d42b686-0e74-4773-b6bc-5aa244486530,I2
272,1778,tianyi,28b13c60-6dc0-4cc4-8511-0257b2f81478,L4
273,1779,tianyi,fa470548-24cb-4927-933c-7c5f21878ec3,I2
274,1779,tianyi,fa470548-24cb-4927-933c-7c5f21878ec3,CE2
275,1780,tianyi,5b9a4923-ff6e-4e07-8054-065753201a71,F4
276,1780,tianyi,5b9a4923-ff6e-4e07-8054-065753201a71,N3
277,1781,tianyi,84b65937-c06c-41ae-953d-49940958b925,I2
278,1781,tianyi,84b65937-c06c-41ae-953d-49940958b925,CE2
279,1782,tianyi,05e0a41c-0a44-4634-8415-d6c3c9fd5c7d,BE5
280,1783,tianyi,b64cd1c4-47d9-4912-ad3f-616ac0a27c21,BE5
281,1786,tianyi,6860ae7b-8eb1-42ba-ad82-30222afc7f8f,A1d
282,1791,tianyi,5069f583-1fb0-4d65-890d-150f54888a6e,BF4
283,1791,tianyi,5069f583-1fb0-4d65-890d-150f54888a6e,BN1
284,1793,tianyi,6c56288c-19b2-45ef-9c43-f0dd4d2f5b36,A2a
285,1794,tianyi,30804cd9-c48f-4c3b-830c-d36260d6552c,KA1b
286,1794,tianyi,30804cd9-c48f-4c3b-830c-d36260d6552c,AN2
287,1795,tianyi,ed4e73c1-60c4-4b00-ae4d-733cb46067de,BL3
288,1798,tianyi,810e1481-9b81-4c59-bd20-4f53e03aaf26,BE5
289,1799,tianyi,66d1b086-6333-4c0c-9bd3-0edc7461337e,BE5
290,1801,tianyi,5a947d48-ceeb-412a-9198-4d351c7fc2b8,BK1
291,1801,tianyi,5a947d48-ceeb-412a-9198-4d351c7fc2b8,BL2
292,1802,tianyi,8330b69f-36b9-43b0-9b31-ac27675866dd,A1d
293,1803,tianyi,d723af70-b68f-4f19-9e47-0acd76a8e71e,D1c
294,1806,tianyi,4b42d039-b9f4-41a1-a990-160f2c9c7024,D1c
295,1821,tianyi,907f1b08-335b-43a3-89f5-4d832ab6f5f6,L5
296,1821,tianyi,907f1b08-335b-43a3-89f5-4d832ab6f5f6,BL3
297,1835,tianyi,b79dab19-8fcb-4d6f-9cd5-7a82bf3a752c,BF4
298,1836,tianyi,391938eb-e1a4-42fd-bd7f-febcaa3ab969,BL1
299,1836,tianyi,391938eb-e1a4-42fd-bd7f-febcaa3ab969,BF4
300,1845,tianyi,89ba044a-4b55-422b-9759-111b671205df,CL1
301,1845,tianyi,89ba044a-4b55-422b-9759-111b671205df,BE5
302,1845,tianyi,89ba044a-4b55-422b-9759-111b671205df,BK1
303,1849,tianyi,ad34e77f-a804-4af9-bba4-2daf813ad661,A2a
304,1849,tianyi,ad34e77f-a804-4af9-bba4-2daf813ad661,AN2
305,1849,tianyi,ad34e77f-a804-4af9-bba4-2daf813ad661,L5
306,1850,tianyi,4987cafb-94b3-4702-86df-3125e3db774b,BK1
307,1851,tianyi,85f4db63-1377-4c2a-a1b6-f1518f9543d0,A1g
308,1852,tianyi,8d320e70-cdb0-466d-b51d-80de0f5ffd5c,F4
309,1853,tianyi,2c39c79e-517c-4a9f-bb05-b422cebf8c37,A1d
310,1854,tianyi,c09865b4-ce74-44a4-ba7a-5709b5db0956,F4
311,1854,tianyi,c09865b4-ce74-44a4-ba7a-5709b5db0956,A1d
312,1855,tianyi,b44515bf-622f-4fef-90a3-b27d39825d4d,CE2
313,1856,tianyi,2108838a-88de-4e1c-90dd-6cab0c133939,F4
314,1856,tianyi,2108838a-88de-4e1c-90dd-6cab0c133939,A1d
315,1859,tianyi,0ce0e661-27c6-47dc-9a0f-4f25085589cb,CM4
316,1859,tianyi,0ce0e661-27c6-47dc-9a0f-4f25085589cb,BK1
317,1861,tianyi,615ebcfa-d455-4f91-afba-8dedcdf91c97,A2a
318,1861,tianyi,615ebcfa-d455-4f91-afba-8dedcdf91c97,BL1
319,1862,tianyi,c0752c6e-573b-4bb0-b08a-93948110478c,CE2
320,1862,tianyi,c0752c6e-573b-4bb0-b08a-93948110478c,BL1
321,1867,tianyi,0ebc7809-fd38-4f08-9c07-aae10470b401,A2c
322,1867,tianyi,0ebc7809-fd38-4f08-9c07-aae10470b401,E1
323,1874,tianyi,e1043967-a0c0-4279-95a3-7699629273e2,F2
324,1878,tianyi,049b46f5-ed2f-4a04-b22d-2b403277ccf5,D1a
325,1879,tianyi,f6f2680c-3540-4e27-80d7-e9f1a96a4530,F1
326,1879,tianyi,f6f2680c-3540-4e27-80d7-e9f1a96a4530,A1d
327,1880,tianyi,43342080-bc0b-4c05-a1e8-ee195b21666e,D1a
328,1881,tianyi,46aef412-5873-4db6-86c2-c210a160f76c,BK1
329,1881,tianyi,46aef412-5873-4db6-86c2-c210a160f76c,BE5
330,1882,tianyi,7bcac215-2c3c-41be-9109-f723252d1899,BK1
331,1882,tianyi,7bcac215-2c3c-41be-9109-f723252d1899,BE5
332,1883,tianyi,cde5f124-ed4e-477d-8341-6e1bb4d71ee7,CM6
333,1884,tianyi,62117236-14d8-4676-a8bc-9c800345e0e0,CM4
334,1887,tianyi,46d4a68c-50ff-459a-a2de-92bf8ebe3a2e,D1a
335,1887,tianyi,46d4a68c-50ff-459a-a2de-92bf8ebe3a2e,A1g
336,1888,tianyi,a47b37ba-1ece-4cf5-9a38-126928c485c0,D1a
337,1888,tianyi,a47b37ba-1ece-4cf5-9a38-126928c485c0,CM4
338,1888,tianyi,a47b37ba-1ece-4cf5-9a38-126928c485c0,A1g
339,1888,tianyi,a47b37ba-1ece-4cf5-9a38-126928c485c0,E1
