,sql_id,username,record_id,code
70,1150,tianyi,record_id_x,K2
71,1150,tianyi,record_id_x,A1f
72,1150,tianyi,record_id_x,AN2
73,1354,tianyi,record_id_x,F3
74,1354,tianyi,record_id_x,A1f
75,1354,tianyi,record_id_x,BL3
76,1354,tianyi,record_id_x,AN2
77,1292,tianyi,record_id_x,F4
78,1292,tianyi,record_id_x,BL3
79,193,tianyi,record_id_x,D1c
80,193,tianyi,record_id_x,F4
81,1090,tianyi,record_id_x,D1c
82,1090,tianyi,record_id_x,BL1
83,1090,tianyi,record_id_x,CE2
84,942,tianyi,record_id_x,CE2
85,942,tianyi,record_id_x,BF4
86,1161,tianyi,record_id_x,BL1
87,1161,tianyi,record_id_x,F3
88,1161,tianyi,record_id_x,F1
89,1161,tianyi,record_id_x,D1
90,1161,tianyi,record_id_x,BF4
91,1199,tianyi,record_id_x,F3
92,1199,tianyi,record_id_x,F1
93,1199,tianyi,record_id_x,D1
94,1199,tianyi,record_id_x,BF4
95,1199,tianyi,record_id_x,D1c
96,1066,tianyi,record_id_x,CL1
97,1066,tianyi,record_id_x,D1c
98,1151,tianyi,record_id_x,CL1
99,1151,tianyi,record_id_x,F4
100,899,tianyi,record_id_x,L5
101,899,tianyi,record_id_x,F4
102,899,tianyi,record_id_x,BL3
103,854,tianyi,record_id_x,L5
104,854,tianyi,record_id_x,BF4
105,854,tianyi,record_id_x,BL3
106,780,tianyi,record_id_x,BN1
107,780,tianyi,record_id_x,BF4
108,780,tianyi,record_id_x,BL3
109,1290,tianyi,record_id_x,BL3
110,1290,tianyi,record_id_x,BN1
111,1290,tianyi,record_id_x,CL1
112,1290,tianyi,record_id_x,CE2
113,1149,tianyi,record_id_x,AN2
114,1149,tianyi,record_id_x,CL1
115,1149,tianyi,record_id_x,A1f
116,229,tianyi,record_id_x,F1
117,229,tianyi,record_id_x,AN2
118,229,tianyi,record_id_x,BN1
119,229,tianyi,record_id_x,CE2
120,229,tianyi,record_id_x,A1f
121,656,tianyi,record_id_x,BN1
122,656,tianyi,record_id_x,F1
123,656,tianyi,record_id_x,BL3
124,713,tianyi,record_id_x,D1c
125,713,tianyi,record_id_x,BL3
126,280,tianyi,record_id_x,D1c
127,280,tianyi,record_id_x,D1a
128,1069,tianyi,record_id_x,CE3
129,1069,tianyi,record_id_x,BL1
130,1069,tianyi,record_id_x,D1a
131,592,tianyi,record_id_x,CE3
132,592,tianyi,record_id_x,BF4
133,675,tianyi,record_id_x,BF4
134,675,tianyi,record_id_x,D1a
135,967,tianyi,record_id_x,D1c
136,967,tianyi,record_id_x,D1a
137,414,tianyi,record_id_x,O2
138,414,tianyi,record_id_x,D1c
139,414,tianyi,record_id_x,N3
140,414,tianyi,record_id_x,CL1
141,668,tianyi,record_id_x,N3
142,668,tianyi,record_id_x,CL1
143,649,tianyi,record_id_x,BF4
144,906,tianyi,record_id_x,D1c
145,906,tianyi,record_id_x,BF4
146,906,tianyi,record_id_x,BL3
147,698,tianyi,record_id_x,BL3
148,698,tianyi,record_id_x,D1a
149,317,tianyi,record_id_x,BL1
150,317,tianyi,record_id_x,D1a
151,757,tianyi,record_id_x,BL1
152,757,tianyi,record_id_x,BN1
153,757,tianyi,record_id_x,F4
154,761,tianyi,record_id_x,BL1
155,761,tianyi,record_id_x,BN1
156,761,tianyi,record_id_x,F4
157,851,tianyi,record_id_x,BL1
158,851,tianyi,record_id_x,K3
159,851,tianyi,record_id_x,F4
160,1059,tianyi,record_id_x,D1c
161,1059,tianyi,record_id_x,K3
162,1046,tianyi,record_id_x,D1c
163,1046,tianyi,record_id_x,F4
164,1046,tianyi,record_id_x,D1a
165,1324,tianyi,record_id_x,CE3
166,1324,tianyi,record_id_x,E1
167,1324,tianyi,record_id_x,D1a
168,391,tianyi,record_id_x,A1d
169,391,tianyi,record_id_x,CE3
170,391,tianyi,record_id_x,E1
171,1010,tianyi,record_id_x,CE2
172,1010,tianyi,record_id_x,A1d
173,1010,tianyi,record_id_x,BF4
174,762,tianyi,record_id_x,BL1
175,762,tianyi,record_id_x,BF4
176,1246,tianyi,record_id_x,D1c
177,1068,tianyi,record_id_x,BL1
178,1068,tianyi,record_id_x,D1c
179,625,tianyi,record_id_x,BL1
180,1057,tianyi,record_id_x,BL1
181,1057,tianyi,record_id_x,K3
182,992,tianyi,record_id_x,CL1
183,992,tianyi,record_id_x,K3
184,5,tianyi,record_id_x,A1b
185,5,tianyi,record_id_x,CL1
186,1173,tianyi,record_id_x,A1b
187,1173,tianyi,record_id_x,D1
188,1173,tianyi,record_id_x,CL1
189,1174,tianyi,record_id_x,D1
190,1174,tianyi,record_id_x,F4
191,821,tianyi,record_id_x,BL1
192,821,tianyi,record_id_x,CE2
193,821,tianyi,record_id_x,F4
194,711,tianyi,record_id_x,BL1
195,711,tianyi,record_id_x,D1
196,711,tianyi,record_id_x,CE2
197,1158,tianyi,record_id_x,D1c
198,1158,tianyi,record_id_x,D1
199,1157,tianyi,record_id_x,BL1
200,1004,tianyi,record_id_x,D1c
201,1004,tianyi,record_id_x,BL1
202,1004,tianyi,record_id_x,BL3
203,1145,tianyi,record_id_x,D1c
204,1145,tianyi,record_id_x,BL3
205,866,tianyi,record_id_x,D1c
206,866,tianyi,record_id_x,BL1
207,304,tianyi,record_id_x,BL1
208,304,tianyi,record_id_x,E1
209,240,tianyi,record_id_x,BL1
210,240,tianyi,record_id_x,E1
211,279,tianyi,record_id_x,BL1
212,279,tianyi,record_id_x,D1a
213,1234,tianyi,record_id_x,A2a
214,1234,tianyi,record_id_x,F4
215,1234,tianyi,record_id_x,D1a
216,631,tianyi,record_id_x,CE2
217,631,tianyi,record_id_x,A2a
218,643,tianyi,record_id_x,BL1
219,643,tianyi,record_id_x,F4
220,643,tianyi,record_id_x,CE2
221,1334,tianyi,record_id_x,BL1
222,1334,tianyi,record_id_x,CE2
223,1231,tianyi,record_id_x,D1
224,1231,tianyi,record_id_x,CE2
225,1283,tianyi,record_id_x,CL1
226,1283,tianyi,record_id_x,K3
227,1283,tianyi,record_id_x,D1
228,1283,tianyi,record_id_x,CE2
229,834,tianyi,record_id_x,CL1
230,834,tianyi,record_id_x,K3
231,834,tianyi,record_id_x,F1
232,834,tianyi,record_id_x,D1
233,834,tianyi,record_id_x,CE2
234,648,tianyi,record_id_x,BL1
235,648,tianyi,record_id_x,D1c
236,648,tianyi,record_id_x,D1
237,648,tianyi,record_id_x,F1
238,858,tianyi,record_id_x,D1c
239,858,tianyi,record_id_x,BL1
240,858,tianyi,record_id_x,K2
241,1156,tianyi,record_id_x,K3
242,1156,tianyi,record_id_x,K2
243,557,tianyi,record_id_x,D1
244,557,tianyi,record_id_x,K3
245,1042,tianyi,record_id_x,CL1
246,1348,tianyi,record_id_x,CL1
247,1348,tianyi,record_id_x,D1c
248,1348,tianyi,record_id_x,D1
249,561,tianyi,record_id_x,D1c
250,561,tianyi,record_id_x,Q1
251,6,tianyi,record_id_x,A1b
252,6,tianyi,record_id_x,CL1
253,1055,tianyi,record_id_x,E1
254,1055,tianyi,record_id_x,CL1
255,1055,tianyi,record_id_x,A1b
256,1038,tianyi,record_id_x,A1b
257,1038,tianyi,record_id_x,BL1
258,1038,tianyi,record_id_x,E1
259,841,tianyi,record_id_x,A1b
260,841,tianyi,record_id_x,BL1
261,841,tianyi,record_id_x,BF4
262,1163,tianyi,record_id_x,L4
263,1163,tianyi,record_id_x,KA1b
264,1163,tianyi,record_id_x,BF4
265,953,tianyi,record_id_x,KA1b
266,953,tianyi,record_id_x,L4
267,953,tianyi,record_id_x,CE2
268,1179,tianyi,record_id_x,BL1
269,1179,tianyi,record_id_x,F4
270,1179,tianyi,record_id_x,CE2
271,1221,tianyi,record_id_x,BL1
272,1221,tianyi,record_id_x,F4
273,1221,tianyi,record_id_x,BN1
274,1221,tianyi,record_id_x,D1c
275,1182,tianyi,record_id_x,D1c
276,1182,tianyi,record_id_x,L4
277,823,tianyi,record_id_x,L4
278,823,tianyi,record_id_x,BE5
279,823,tianyi,record_id_x,BL3
280,653,tianyi,record_id_x,BE5
281,653,tianyi,record_id_x,F1
282,653,tianyi,record_id_x,BF4
283,653,tianyi,record_id_x,BL3
284,423,tianyi,record_id_x,D1
285,423,tianyi,record_id_x,BF4
286,622,tianyi,record_id_x,D1
287,622,tianyi,record_id_x,D1a
288,822,tianyi,record_id_x,BL1
289,822,tianyi,record_id_x,L4
290,822,tianyi,record_id_x,D1a
291,1060,tianyi,record_id_x,BL1
292,1060,tianyi,record_id_x,L4
293,1060,tianyi,record_id_x,BF4
294,231,tianyi,record_id_x,D1
295,231,tianyi,record_id_x,BF4
296,1039,tianyi,record_id_x,D1
297,1039,tianyi,record_id_x,BE5
298,916,tianyi,record_id_x,BE5
299,1107,tianyi,record_id_x,K2
300,893,tianyi,record_id_x,BL1
301,893,tianyi,record_id_x,CE2
302,1403,tianyi,record_id_x,BL1
303,1403,tianyi,record_id_x,F4
304,1403,tianyi,record_id_x,D1a
305,1403,tianyi,record_id_x,L4
306,1403,tianyi,record_id_x,CE2
307,1403,tianyi,record_id_x,K2
308,1293,tianyi,record_id_x,E1
309,1293,tianyi,record_id_x,D1a
310,1293,tianyi,record_id_x,L4
311,907,tianyi,record_id_x,E1
312,907,tianyi,record_id_x,L4
313,907,tianyi,record_id_x,F4
314,1014,tianyi,record_id_x,L4
315,1014,tianyi,record_id_x,BL3
316,742,tianyi,record_id_x,BL1
317,742,tianyi,record_id_x,BL3
318,718,tianyi,record_id_x,BL1
319,718,tianyi,record_id_x,F4
320,224,tianyi,record_id_x,N3
321,224,tianyi,record_id_x,L4
322,224,tianyi,record_id_x,O2
323,389,tianyi,record_id_x,BL1
324,389,tianyi,record_id_x,L4
325,389,tianyi,record_id_x,F2
326,389,tianyi,record_id_x,A1g
327,966,tianyi,record_id_x,E1
328,966,tianyi,record_id_x,A1g
329,966,tianyi,record_id_x,BF4
330,966,tianyi,record_id_x,F2
331,966,tianyi,record_id_x,A2a
332,560,tianyi,record_id_x,A1b
333,560,tianyi,record_id_x,E1
334,560,tianyi,record_id_x,BF4
335,639,tianyi,record_id_x,A1b
336,639,tianyi,record_id_x,BF4
337,733,tianyi,record_id_x,D1
338,733,tianyi,record_id_x,F1
339,543,tianyi,record_id_x,F1
340,543,tianyi,record_id_x,D1a
341,543,tianyi,record_id_x,D1
342,543,tianyi,record_id_x,BF4
343,216,tianyi,record_id_x,E1
344,216,tianyi,record_id_x,D1a
345,216,tianyi,record_id_x,L4
346,216,tianyi,record_id_x,CL1
347,954,tianyi,record_id_x,E1
348,954,tianyi,record_id_x,BN1
349,954,tianyi,record_id_x,L4
350,954,tianyi,record_id_x,CL1
351,954,tianyi,record_id_x,CE2
352,770,tianyi,record_id_x,CE2
353,770,tianyi,record_id_x,BN1
354,770,tianyi,record_id_x,BL3
355,458,tianyi,record_id_x,D1c
356,458,tianyi,record_id_x,BL3
357,1224,tianyi,record_id_x,D1c
358,1224,tianyi,record_id_x,D1
359,1224,tianyi,record_id_x,A2a
360,800,tianyi,record_id_x,CE2
361,800,tianyi,record_id_x,A2a
362,800,tianyi,record_id_x,D1
363,800,tianyi,record_id_x,BL3
364,298,tianyi,record_id_x,CE2
365,298,tianyi,record_id_x,F4
366,298,tianyi,record_id_x,BL3
367,333,tianyi,record_id_x,D1c
368,333,tianyi,record_id_x,A2a
369,333,tianyi,record_id_x,F4
370,1346,tianyi,record_id_x,D1c
371,1346,tianyi,record_id_x,L4
372,1346,tianyi,record_id_x,A2a
373,1167,tianyi,record_id_x,L4
374,1167,tianyi,record_id_x,F4
375,1280,tianyi,record_id_x,CE2
376,1280,tianyi,record_id_x,F4
377,1280,tianyi,record_id_x,BL3
378,1125,tianyi,record_id_x,CE2
379,1125,tianyi,record_id_x,BL3
380,1125,tianyi,record_id_x,D1a
381,765,tianyi,record_id_x,BL1
382,1089,tianyi,record_id_x,BL1
383,1089,tianyi,record_id_x,BE5
384,1089,tianyi,record_id_x,D1a
385,12,tianyi,record_id_x,BL1
386,12,tianyi,record_id_x,BN1
387,12,tianyi,record_id_x,BE5
388,1180,tianyi,record_id_x,BL1
389,1180,tianyi,record_id_x,BN1
390,1180,tianyi,record_id_x,F4
391,862,tianyi,record_id_x,F4
392,862,tianyi,record_id_x,BL3
393,1271,tianyi,record_id_x,F4
394,1271,tianyi,record_id_x,BL3
395,863,tianyi,record_id_x,CL1
396,863,tianyi,record_id_x,F4
397,863,tianyi,record_id_x,CE2
398,921,tianyi,record_id_x,CE2
399,418,tianyi,record_id_x,BL1
400,418,tianyi,record_id_x,A2a
401,1091,tianyi,record_id_x,BL1
402,1091,tianyi,record_id_x,A2a
403,1091,tianyi,record_id_x,CE2
404,941,tianyi,record_id_x,BL1
405,941,tianyi,record_id_x,BF4
406,908,tianyi,record_id_x,F3
407,908,tianyi,record_id_x,BF4
408,908,tianyi,record_id_x,KA1b
409,908,tianyi,record_id_x,CE2
410,1023,tianyi,record_id_x,BL1
411,1023,tianyi,record_id_x,F3
412,1023,tianyi,record_id_x,KA1b
413,305,tianyi,record_id_x,BL1
414,305,tianyi,record_id_x,D1
415,985,tianyi,record_id_x,AN2
416,985,tianyi,record_id_x,D1
417,985,tianyi,record_id_x,O1
418,1095,tianyi,record_id_x,AN2
419,1095,tianyi,record_id_x,K2
420,1152,tianyi,record_id_x,K2
421,1152,tianyi,record_id_x,F4
422,558,tianyi,record_id_x,D1
423,558,tianyi,record_id_x,F4
424,818,tianyi,record_id_x,D1
425,818,tianyi,record_id_x,BN1
426,284,tianyi,record_id_x,BN1
427,284,tianyi,record_id_x,D1a
428,981,tianyi,record_id_x,BL1
429,981,tianyi,record_id_x,D1a
430,981,tianyi,record_id_x,BN1
431,981,tianyi,record_id_x,CE2
432,390,tianyi,record_id_x,BL1
433,390,tianyi,record_id_x,A1g
434,390,tianyi,record_id_x,BN1
435,390,tianyi,record_id_x,D1c
436,390,tianyi,record_id_x,CE2
437,390,tianyi,record_id_x,F2
438,1267,tianyi,record_id_x,F2
439,1267,tianyi,record_id_x,A1g
440,1164,tianyi,record_id_x,BL1
441,1164,tianyi,record_id_x,KA1b
442,1164,tianyi,record_id_x,L4
443,1164,tianyi,record_id_x,D1c
444,384,tianyi,record_id_x,BL1
445,384,tianyi,record_id_x,KA1b
446,384,tianyi,record_id_x,L4
447,384,tianyi,record_id_x,K2
448,1372,tianyi,record_id_x,K2
449,1372,tianyi,record_id_x,BL3
450,469,tianyi,record_id_x,BL3
451,469,tianyi,record_id_x,AN2
452,469,tianyi,record_id_x,A2a
453,469,tianyi,record_id_x,A1f
454,636,tianyi,record_id_x,AN2
455,636,tianyi,record_id_x,D1c
456,636,tianyi,record_id_x,A2a
457,636,tianyi,record_id_x,A1b
458,636,tianyi,record_id_x,A1f
459,1035,tianyi,record_id_x,A1b
460,1035,tianyi,record_id_x,D1c
461,1035,tianyi,record_id_x,BL3
462,673,tianyi,record_id_x,BL1
463,673,tianyi,record_id_x,BL3
464,278,tianyi,record_id_x,A1b
465,278,tianyi,record_id_x,BL1
466,929,tianyi,record_id_x,A1b
467,929,tianyi,record_id_x,D1a
468,1082,tianyi,record_id_x,BN1
469,1082,tianyi,record_id_x,BE5
470,1082,tianyi,record_id_x,D1a
471,1294,tianyi,record_id_x,BE5
472,1294,tianyi,record_id_x,D1
473,1294,tianyi,record_id_x,BN1
474,1294,tianyi,record_id_x,A1b
475,110,tianyi,record_id_x,A1b
476,110,tianyi,record_id_x,D1
477,110,tianyi,record_id_x,F1
478,700,tianyi,record_id_x,CE2
479,700,tianyi,record_id_x,F1
480,681,tianyi,record_id_x,D1c
481,681,tianyi,record_id_x,CE2
482,1371,tianyi,record_id_x,D1c
483,1371,tianyi,record_id_x,BL3
484,795,tianyi,record_id_x,BL1
485,795,tianyi,record_id_x,CE2
486,795,tianyi,record_id_x,BL3
487,938,tianyi,record_id_x,BL1
488,938,tianyi,record_id_x,BE5
489,938,tianyi,record_id_x,CE2
490,1289,tianyi,record_id_x,BL1
491,1289,tianyi,record_id_x,BE5
492,1289,tianyi,record_id_x,F4
493,1289,tianyi,record_id_x,CE2
494,830,tianyi,record_id_x,BL1
495,830,tianyi,record_id_x,F4
496,830,tianyi,record_id_x,CE2
497,830,tianyi,record_id_x,A1b
498,905,tianyi,record_id_x,A1b
499,905,tianyi,record_id_x,BL3
500,1384,tianyi,record_id_x,BN1
501,1384,tianyi,record_id_x,BL3
502,1248,tianyi,record_id_x,BN1
503,1248,tianyi,record_id_x,F4
504,250,tianyi,record_id_x,D1
505,250,tianyi,record_id_x,F4
506,242,tianyi,record_id_x,D1c
507,242,tianyi,record_id_x,D1
508,519,tianyi,record_id_x,D1c
509,519,tianyi,record_id_x,A2a
510,1401,tianyi,record_id_x,F4
511,1401,tianyi,record_id_x,CE2
512,1401,tianyi,record_id_x,BL1
513,1401,tianyi,record_id_x,A2a
514,705,tianyi,record_id_x,F4
515,705,tianyi,record_id_x,D1
516,705,tianyi,record_id_x,CE2
517,476,tianyi,record_id_x,cL1
518,476,tianyi,record_id_x,D1
519,476,tianyi,record_id_x,L4
520,487,tianyi,record_id_x,A1b
521,487,tianyi,record_id_x,CL1
522,487,tianyi,record_id_x,L4
523,833,tianyi,record_id_x,F1
524,833,tianyi,record_id_x,L4
525,833,tianyi,record_id_x,BF4
526,833,tianyi,record_id_x,A1b
527,88,tianyi,record_id_x,F1
528,88,tianyi,record_id_x,L4
529,88,tianyi,record_id_x,BF4
530,88,tianyi,record_id_x,A1b
531,763,tianyi,record_id_x,D1c
532,763,tianyi,record_id_x,BL1
533,763,tianyi,record_id_x,A1b
534,1364,tianyi,record_id_x,BL1
535,1364,tianyi,record_id_x,CE2
536,736,tianyi,record_id_x,E1
537,736,tianyi,record_id_x,O2
538,799,tianyi,record_id_x,F4
539,799,tianyi,record_id_x,BL3
540,799,tianyi,record_id_x,CE2
541,1131,tianyi,record_id_x,CE2
542,1131,tianyi,record_id_x,L4
543,1131,tianyi,record_id_x,BL3
544,459,tianyi,record_id_x,D1c
545,459,tianyi,record_id_x,L4
546,902,tianyi,record_id_x,D1c
547,902,tianyi,record_id_x,BL1
548,621,tianyi,record_id_x,BL1
549,621,tianyi,record_id_x,D1a
550,696,tianyi,record_id_x,CE2
551,696,tianyi,record_id_x,F1
552,696,tianyi,record_id_x,D1a
553,696,tianyi,record_id_x,CL1
554,191,tianyi,record_id_x,F1
555,191,tianyi,record_id_x,L4
556,191,tianyi,record_id_x,CL1
557,191,tianyi,record_id_x,CE2
558,4,tianyi,record_id_x,A1b
559,4,tianyi,record_id_x,L4
560,37,tianyi,record_id_x,CL1
561,37,tianyi,record_id_x,A1b
562,41,tianyi,record_id_x,F3
563,123,tianyi,record_id_x,CL1
564,190,tianyi,record_id_x,L4
565,190,tianyi,record_id_x,CL1
566,209,tianyi,record_id_x,BL1
567,209,tianyi,record_id_x,E1
568,209,tianyi,record_id_x,BE5
569,230,tianyi,record_id_x,F1
570,230,tianyi,record_id_x,BN1
571,232,tianyi,record_id_x,O3
572,237,tianyi,record_id_x,D1a
573,277,tianyi,record_id_x,A1b
574,295,tianyi,record_id_x,L4
575,303,tianyi,record_id_x,CE2
576,306,tianyi,record_id_x,D1
577,330,tianyi,record_id_x,BF4
578,334,tianyi,record_id_x,D1c
579,334,tianyi,record_id_x,A2a
580,346,tianyi,record_id_x,K2
581,362,tianyi,record_id_x,N3
582,362,tianyi,record_id_x,BL2
583,364,tianyi,record_id_x,A2a
584,373,tianyi,record_id_x,L5
585,430,tianyi,record_id_x,A2a
586,431,tianyi,record_id_x,CL1
587,437,tianyi,record_id_x,CL1
588,437,tianyi,record_id_x,A1b
589,470,tianyi,record_id_x,A1b
590,541,tianyi,record_id_x,BL3
591,541,tianyi,record_id_x,BL1
592,544,tianyi,record_id_x,D1a
593,626,tianyi,record_id_x,BL1
594,626,tianyi,record_id_x,BN1
595,626,tianyi,record_id_x,CL1
596,632,tianyi,record_id_x,BE5
597,637,tianyi,record_id_x,A1b
598,637,tianyi,record_id_x,BF4
599,637,tianyi,record_id_x,D1c
600,650,tianyi,record_id_x,BE5
601,650,tianyi,record_id_x,CE3
602,655,tianyi,record_id_x,CL1
603,657,tianyi,record_id_x,BL1
604,661,tianyi,record_id_x,D1c
605,670,tianyi,record_id_x,L4
606,677,tianyi,record_id_x,D1a
607,678,tianyi,record_id_x,D1c
608,690,tianyi,record_id_x,BF4
609,695,tianyi,record_id_x,BN1
610,695,tianyi,record_id_x,CL1
611,732,tianyi,record_id_x,D1a
612,732,tianyi,record_id_x,BF4
613,744,tianyi,record_id_x,BE5
614,744,tianyi,record_id_x,D1
615,744,tianyi,record_id_x,A1b
616,756,tianyi,record_id_x,A1b
617,756,tianyi,record_id_x,BL1
618,756,tianyi,record_id_x,CE2
619,779,tianyi,record_id_x,BL3
620,779,tianyi,record_id_x,CE3
621,785,tianyi,record_id_x,N3
622,804,tianyi,record_id_x,F1
623,804,tianyi,record_id_x,BN1
624,804,tianyi,record_id_x,CL1
625,811,tianyi,record_id_x,E1
626,811,tianyi,record_id_x,A1b
627,811,tianyi,record_id_x,BL1
628,1282,tianyi,record_id_x,D1c
629,1282,tianyi,record_id_x,A1f
630,829,tianyi,record_id_x,CE2
631,829,tianyi,record_id_x,F4
632,829,tianyi,record_id_x,BL3
633,846,tianyi,record_id_x,E1
634,846,tianyi,record_id_x,BL3
635,846,tianyi,record_id_x,CE2
636,846,tianyi,record_id_x,A2a
637,860,tianyi,record_id_x,F3
638,860,tianyi,record_id_x,E1
639,860,tianyi,record_id_x,BE5
640,860,tianyi,record_id_x,F4
641,865,tianyi,record_id_x,BL3
642,918,tianyi,record_id_x,CL1
643,918,tianyi,record_id_x,BF4
644,922,tianyi,record_id_x,BL1
645,940,tianyi,record_id_x,CE2
646,940,tianyi,record_id_x,BL3
647,945,tianyi,record_id_x,CE2
648,945,tianyi,record_id_x,BN1
649,947,tianyi,record_id_x,CL1
650,947,tianyi,record_id_x,BN1
651,947,tianyi,record_id_x,K2
652,960,tianyi,record_id_x,BE5
653,986,tianyi,record_id_x,BL1
654,986,tianyi,record_id_x,A1f
655,986,tianyi,record_id_x,AN2
656,991,tianyi,record_id_x,F4
657,996,tianyi,record_id_x,BL1
658,999,tianyi,record_id_x,BL1
659,999,tianyi,record_id_x,L4
660,1002,tianyi,record_id_x,BL3
661,1009,tianyi,record_id_x,K2
662,1011,tianyi,record_id_x,D1c
663,1036,tianyi,record_id_x,BK1
664,1036,tianyi,record_id_x,CL1
665,1047,tianyi,record_id_x,D1a
666,1051,tianyi,record_id_x,F3
667,1051,tianyi,record_id_x,BL3
668,1051,tianyi,record_id_x,AN2
669,1054,tianyi,record_id_x,A2a
670,1056,tianyi,record_id_x,F3
671,1061,tianyi,record_id_x,E1
672,1084,tianyi,record_id_x,BE5
673,1084,tianyi,record_id_x,BN1
674,1094,tianyi,record_id_x,K2
675,1097,tianyi,record_id_x,BL1
676,1097,tianyi,record_id_x,N3
677,1097,tianyi,record_id_x,F4
678,1106,tianyi,record_id_x,K2
679,1132,tianyi,record_id_x,L4
680,1155,tianyi,record_id_x,BK1
681,1162,tianyi,record_id_x,F4
682,1187,tianyi,record_id_x,BL2
683,1187,tianyi,record_id_x,D1
684,1188,tianyi,record_id_x,BL2
685,1200,tianyi,record_id_x,D1c
686,1211,tianyi,record_id_x,F3
687,1211,tianyi,record_id_x,KA1b
688,1230,tianyi,record_id_x,D1
689,1233,tianyi,record_id_x,D1
690,1252,tianyi,record_id_x,BL1
691,1256,tianyi,record_id_x,BL2
692,1264,tianyi,record_id_x,A1b
693,1264,tianyi,record_id_x,D1c
694,1265,tianyi,record_id_x,A1b
695,1265,tianyi,record_id_x,D1c
696,1272,tianyi,record_id_x,BE5
697,1279,tianyi,record_id_x,F4
698,1279,tianyi,record_id_x,BE5
699,1284,tianyi,record_id_x,BL1
700,1314,tianyi,record_id_x,KA1b
701,1314,tianyi,record_id_x,L4
702,1315,tianyi,record_id_x,KA1b
703,1315,tianyi,record_id_x,L4
704,1327,tianyi,record_id_x,BE5
705,1327,tianyi,record_id_x,CL1
706,1335,tianyi,record_id_x,E1
707,1355,tianyi,record_id_x,N3
708,1357,tianyi,record_id_x,F4
709,1365,tianyi,record_id_x,L5
710,1365,tianyi,record_id_x,N3
711,1366,tianyi,record_id_x,N3
712,1366,tianyi,record_id_x,BL2
713,1378,tianyi,record_id_x,BL3
714,1379,tianyi,record_id_x,BL3
715,1390,tianyi,record_id_x,D1c
716,1393,tianyi,record_id_x,D1c
717,1404,tianyi,record_id_x,BL1
718,1404,tianyi,record_id_x,F4
719,1407,tianyi,record_id_x,BL3
720,1407,tianyi,record_id_x,CL1
721,1408,tianyi,record_id_x,E1
722,1408,tianyi,record_id_x,BL3
723,1408,tianyi,record_id_x,CL1
724,1412,tianyi,record_id_x,AN2
725,1413,tianyi,record_id_x,AN2
726,1413,tianyi,record_id_x,CE2
727,1413,tianyi,record_id_x,CL1
728,1413,tianyi,record_id_x,O1
729,1416,tianyi,record_id_x,BF4
730,1425,tianyi,record_id_x,D1c
