,sql_id,username,record_id,code
29,71,tianyi,bb37cd15-3fb3-44bf-a371-73b4e4fecf69,BK1
30,75,tianyi,ae738af2-14cf-41f8-aea2-cc5df4d4c165,CL1
31,75,tianyi,ae738af2-14cf-41f8-aea2-cc5df4d4c165,BL1
32,78,tianyi,90ead4d7-893f-4b60-b12e-a5c485e8915d,A1b
33,79,tianyi,3d8e1434-cef8-4723-9636-18fc486bba06,A1b
34,82,tianyi,2df2c909-7232-4417-af8d-82773b0452db,A1b
35,83,tianyi,dca32a7d-fe36-44b2-bd54-ec2a641202b9,A1b
36,88,tianyi,43ebba06-4b97-4d39-af62-72f94c58cb02,A1b
37,89,tianyi,df5ac56f-d1ca-439c-845e-6f36c7f58cda,A1b
38,90,tianyi,dc055c24-5e5f-4362-906d-bdef9e484f94,A1b
39,91,tianyi,52ceef35-ee2a-4dc8-8699-f0b9c23cbdbb,A1b
40,106,tianyi,545cfeed-deb4-4d73-9710-d1dde88403fa,F1
41,106,tianyi,545cfeed-deb4-4d73-9710-d1dde88403fa,D1
42,107,tianyi,82794915-4fab-4a41-bed6-4e5b4fce1a92,F1
43,107,tianyi,82794915-4fab-4a41-bed6-4e5b4fce1a92,BN1
44,109,tianyi,76c695ac-5fea-492b-afb4-fe73bf4bc689,A1b
45,111,tianyi,4247830c-e4e3-47a1-bce0-709be50404e8,A1b
46,113,tianyi,edde3153-4741-4b9f-9aab-6a1cc76777d5,A1b
47,116,tianyi,9830db77-891a-424d-93fc-f11b45e2c6b3,A1b
48,119,tianyi,931b1517-ce69-432a-9525-0a3c54a03a4f,CL1
49,122,tianyi,4153aace-a197-47fb-a444-2b0dab493ecd,D1
50,123,tianyi,b082cd9f-2047-497e-ac96-0327c93e790d,CL1
51,126,tianyi,ed3d5a17-45be-46fd-87dd-21d6abe42ec4,D1
52,127,tianyi,2719864b-6886-4084-a345-445d95cb8c85,BF4
53,129,tianyi,762f8695-eb48-4a5e-9022-ae8e9d0f4535,BF4
54,129,tianyi,762f8695-eb48-4a5e-9022-ae8e9d0f4535,E1
55,134,tianyi,434bcee5-95a5-49dd-a700-84017f5ba1ae,L5
56,134,tianyi,434bcee5-95a5-49dd-a700-84017f5ba1ae,A1b
57,143,tianyi,dc497ba2-6789-40e3-9864-7ca1ca5fd38e,CL1
58,143,tianyi,dc497ba2-6789-40e3-9864-7ca1ca5fd38e,CE2
59,144,tianyi,390b708b-6dd4-4d24-bd80-d610f33289c8,BE5
