,sql_id,username,record_id,code
30,1274,zhengzhang,dd64ffd8-98da-413b-a7fd-1eaa95913933,D
31,1274,tianyi,0211292b-fcce-4414-bafa-9f01bf0c6e20,D
32,1274,tianyi,88c1e809-282f-4838-bf49-63503dbc2d1c,D
33,1274,zhengning,d0f14a0f-3982-402b-813c-f3a688dc65e7,D
34,1274,toby,8c534351-67e1-453d-aff7-37e9f1c404f8,D
35,251,zhengzhang,f1c5c27c-f6d7-4486-adcf-c6baf22adcd4,B
36,251,zhengzhang,f1c5c27c-f6d7-4486-adcf-c6baf22adcd4,L
37,251,tianyi,66e2356f-1d95-473e-8be4-eecbcd5bd451,B
38,251,tianyi,66e2356f-1d95-473e-8be4-eecbcd5bd451,L
39,251,zhengning,1beef434-897a-4bc1-8cba-8f1f50e5fa28,I
40,1978,zhengzhang,e0d9d114-2237-4d8b-895e-49c0b1a4bec7,D
41,1978,tianyi,1297dcd2-16a6-4815-ad9d-83469d4e1bdf,D
42,1978,toby,ebe6ee74-1e96-47e5-a757-1df779a641a2,D
43,2018,zhengzhang,f0c38bd5-bb22-47b3-bd83-8af1ed8cc3e1,D
44,2018,tianyi,bbd4ce94-a48c-4d70-b4a1-0296a861f619,D
45,2018,toby,b1183403-e0cc-4d27-bb19-54c8947cea2f,D
46,1331,zhengzhang,79c981d9-dc9e-4882-8b79-f21b80019990,D
47,1331,tianyi,a859d5ee-d97b-4e12-a064-c39815998323,D
48,1331,zhengning,d0a242c0-15b5-4189-bcbb-f3cd87992eaf,D
49,1331,zhengning,bae24592-2f23-4e83-9564-018da6d9bd71,D
50,1331,toby,fc6dc6c8-de94-462f-9f21-2a550a1713cc,D
51,1139,zhengzhang,e255f88f-cf39-4863-a505-3926b5ba2bb2,B
52,1139,zhengzhang,e255f88f-cf39-4863-a505-3926b5ba2bb2,F
53,1139,tianyi,d97c1983-ee88-4375-8765-13247135001f,B
54,1139,tianyi,d97c1983-ee88-4375-8765-13247135001f,F
55,1139,zhengning,2edf1f36-b105-4284-8a21-e96237c4caf4,B
56,1139,zhengning,2edf1f36-b105-4284-8a21-e96237c4caf4,F
57,1139,toby,b05f178c-2772-4aee-978f-762c68acdf85,B
58,1139,toby,b05f178c-2772-4aee-978f-762c68acdf85,F
59,2179,zhengzhang,90e980a3-4aae-44a9-84a0-379d75d66cc9,I
60,2179,tianyi,802fd6b0-279c-4e6c-885e-638db66d4362,I
61,2179,zhengning,90f0447f-609c-44ac-b7dc-50349766ca04,I
62,2179,toby,3ac1174a-9d39-45b2-8193-c39ee657aa70,I
63,2153,zhengzhang,bf9fb1a7-43d6-460b-b6c3-0822ba4e8943,I
64,2153,tianyi,1f556c09-bd5a-4a32-a01c-23ff5bb800d7,I
65,2153,zhengning,2a3f3524-3500-4188-8878-b6c8af5a5b0b,A
66,2153,toby,a9eab614-fe20-4163-b6df-bd6c9e87a985,I
67,2168,zhengzhang,37980460-74e1-4ba8-9b6c-ef9c30067c57,I
68,2168,tianyi,50fed845-7a2d-4fde-8f03-37abd25eacce,I
69,2168,zhengning,b2a53cd0-594d-4f48-85ad-46738c2aa099,I
70,2168,toby,b9749c8c-e619-4ec8-95e9-4893ee2a5efe,I
71,2000,zhengzhang,9c474351-b147-457c-93db-e09d32f0f550,I
72,2000,tianyi,0abe0ba6-239f-4ddc-98ea-325c76d2f638,I
73,2000,zhengning,deadbf7e-e553-40d5-9108-2f208fa6db49,I
74,2000,toby,6e5f3a4a-0be1-45a3-986f-82595763a770,I
75,1961,zhengzhang,bfe8dbd5-6500-4c55-b7e4-f2f762bc1f3b,C
