,sql_id,username,record_id,code
339,1673,zhengz,record_id,BL2
340,1673,zhengz,record_id,CM6
341,1673,zhengz,record_id,BL1
342,2310,zhengz,record_id,CM6
343,2061,zhengz,record_id,CE2
344,2061,zhengz,record_id,A1b
345,478,zhengz,record_id,D1a
346,1189,zhengz,record_id,E1
347,1189,zhengz,record_id,H2
348,1189,zhengz,record_id,BE5
349,1563,zhengz,record_id,BF4
350,1563,zhengz,record_id,CF5
351,531,zhengz,record_id,D1a
352,2149,toby,record_id,A1a
353,2149,toby,record_id,I2
354,2149,toby,record_id,I1
355,532,toby,record_id,BL1
356,532,toby,record_id,BL2
357,532,toby,record_id,CL1
358,532,toby,record_id,I2
359,532,toby,record_id,CM6
360,2094,toby,record_id,I1
361,2094,toby,record_id,KA1b
362,1125,toby,record_id,BL1
363,1125,toby,record_id,D1
364,1125,toby,record_id,I1
365,2294,toby,record_id,CL1
366,2294,toby,record_id,CM4
367,2294,toby,record_id,D1a
368,2294,toby,record_id,BL1
369,1274,toby,record_id,D1b
370,251,toby,record_id,BL1
371,251,toby,record_id,I1
372,1978,toby,record_id,D1a
373,2018,toby,record_id,D1a
374,1331,toby,record_id,D1b
375,1139,toby,record_id,BF4
376,2179,toby,record_id,I1
377,2153,toby,record_id,I1
378,2153,toby,record_id,A1a
379,2168,toby,record_id,I1
380,2168,toby,record_id,BL1
381,2000,toby,record_id,I1
382,2000,toby,record_id,BL1
383,1961,toby,record_id,CM4
384,1961,toby,record_id,I1
385,1961,toby,record_id,BL1
386,1578,toby,record_id,CE3
387,1578,toby,record_id,BL1
388,1585,toby,record_id,BL3
389,1585,toby,record_id,I1
390,1671,toby,record_id,I1
391,1671,toby,record_id,KA1b
392,1704,toby,record_id,F1
393,1704,toby,record_id,I1
394,2373,toby,record_id,CM4
395,798,toby,record_id,BL1
396,798,toby,record_id,G
397,1131,toby,record_id,BL1
398,1131,toby,record_id,D1
399,1131,toby,record_id,I1
400,2374,toby,record_id,BE5
401,2374,toby,record_id,BL1
402,2374,toby,record_id,CL1
403,1151,toby,record_id,BL1
404,1151,toby,record_id,F1
405,1151,toby,record_id,I1
406,2051,toby,record_id,CE3
407,2051,toby,record_id,BL1
408,2051,toby,record_id,BE5
409,1880,toby,record_id,BL1
410,1880,toby,record_id,BL3
411,1880,toby,record_id,I1
412,2069,toby,record_id,CE3
413,2069,toby,record_id,BE5
414,2367,toby,record_id,BE5
415,2367,toby,record_id,I1
416,2367,toby,record_id,DF2
417,2367,toby,record_id,A1
418,2367,toby,record_id,A1a
419,2367,toby,record_id,F3
420,2312,toby,record_id,BL1
421,2312,toby,record_id,I1
422,2312,toby,record_id,H2
423,2312,toby,record_id,A1
424,361,toby,record_id,D1b
425,2037,toby,record_id,BL1
426,2037,toby,record_id,H2
427,2037,toby,record_id,I1
428,2037,toby,record_id,A1c
429,1841,toby,record_id,I1
430,1841,toby,record_id,A1b
431,1841,toby,record_id,H2
432,2078,toby,record_id,CE3
433,2078,toby,record_id,F3
434,2078,toby,record_id,F4
435,2078,toby,record_id,BE5
436,2078,toby,record_id,D1a
437,2078,toby,record_id,CE2
438,2151,toby,record_id,KA1b
439,2025,toby,record_id,D1a
440,2025,toby,record_id,A1b
441,2025,toby,record_id,H2
442,2025,toby,record_id,CM4
443,2025,toby,record_id,CL1
444,2025,toby,record_id,F3
445,2070,toby,record_id,BE5
446,2070,toby,record_id,CE3
447,1804,toby,record_id,D1c
448,1747,toby,record_id,BL1
449,1747,toby,record_id,CL1
450,1747,toby,record_id,BL2
451,1747,toby,record_id,F3
452,1673,toby,record_id,BL1
453,1673,toby,record_id,BL2
454,1673,toby,record_id,BE5
455,1673,toby,record_id,CE3
456,2310,toby,record_id,CL1
457,2310,toby,record_id,I1
458,2061,toby,record_id,CE2
459,2061,toby,record_id,A1b
460,478,toby,record_id,D1a
461,1189,toby,record_id,E1
462,1189,toby,record_id,CL1
463,1189,toby,record_id,D1a
464,1189,toby,record_id,H2
465,1563,toby,record_id,BF4
466,1563,toby,record_id,CF5
467,531,toby,record_id,D1a
